time,returns,realized_vol,depth,spread,order_imbalance,vol_of_vol
609,0.015160443114891831,0.010188482865619615,399212.4034302514,0.009751051006191332,0.9278825339673071,0.002114379760702636
610,0.006743656563540577,0.013297657347945692,469502.257187374,0.01282441360799947,0.9187872248876401,0.0012123227035757
611,-0.00035584670910455073,0.018832559001638167,668330.4999940053,0.01995518203623209,0.4941354686203656,0.001707682854230912
612,0.002999686263198203,0.015193030346044082,707470.3470167229,0.03234456978764691,-0.40749510029466096,0.0018341999818969903
613,-0.011054890472983765,0.010465791688498711,397977.145137227,0.02427837860536044,-0.5096409193154356,0.002055920660923218
614,0.024657519796168263,0.007445054149021364,527267.184888074,0.01226585073384984,0.9772204847739259,0.00023729300995839584
615,0.0014922118197522752,0.0027677479802794922,544162.8466526072,0.0264837277770979,-0.866914369783645,0.0018647294592957356
616,0.001293947946048929,0.009158075387635738,556048.0108431722,0.0161301516112184,0.687128584282618,0.0016226538169200684
617,0.00745766623898692,0.008369937520915754,460613.6511026567,0.02890408005186841,-0.28908399903505066,0.0019791158503751002
618,0.005010092317367132,0.01195183097197688,692207.5097185452,0.04527010418328606,-0.16226056054555893,0.0030352765661802563
619,0.002438840242791314,0.009230473865126562,216544.47745676822,0.016411736290564506,0.6639552974976743,0.004052395492121205
620,-0.007704744554453119,0.008398074702816028,436830.4647798374,0.02801605159726371,-0.8187939679892839,0.0026783771996446272
621,0.004914683571359957,0.0011030053474638968,567189.6099159421,0.012546066679622703,-0.2916606429594857,0.0007655778279336638
622,0.019020244964750337,0.0053001608542496675,568583.7217924015,0.018877362328087025,0.9040485543391461,0.0016545930481674659
623,0.013654200461549778,0.012383255204002788,702913.8545922145,0.020295622868721015,0.3981318255425128,0.0025959633088310915
624,0.01613186626639397,0.018579538155663475,679733.808980193,0.018063163399556194,0.5098783296117808,0.0024832904964290233
625,-0.004912156764311852,0.009512373081271883,457168.75620391645,0.044630136887750235,0.5150106019109528,0.0029873257354530746
626,-0.009696048202585808,0.011639055367870616,694980.6865295907,0.016934069253216177,-0.878859833672111,0.0019026490057094043
627,-0.0010578692009964813,0.014762390784764028,392893.7384333818,0.02586851538784868,-0.5935848134791377,0.0016364997556344945
628,0.000757249122886946,0.005945530318998751,639633.1074187756,0.0006991313067656775,-0.017473487837576407,0.003752424003916039
629,0.011141915184709486,0.011834070216427212,771578.371763149,0.0243199656336961,-0.2636995350492497,0.0020586706033696375
630,-0.016724646297148194,0.006297549468339207,682241.6160282453,0.03142054592352247,-0.17817541373429302,0.0009833256239788852
631,0.015495503194606138,0.014324122192455057,515865.5575286185,0.01472402657420949,0.5628947572513452,0.003475133657032921
632,-0.0013800789857898942,0.010757015239758663,450233.18423418165,0.005102221410404128,-0.9706415298645295,0.0005039045086055551
633,-0.004068810699474201,0.0114922590699072,270711.30556110706,0.01961348231172675,0.32098385264247753,0.0014950452224886056
634,-0.009921043752601675,0.006087007012907055,546580.9456871306,0.02017183850385528,-0.9997795363963551,0.0027693867580375737
635,-0.016348566718657694,0.013535161798053925,332717.41580436216,0.02724075050744304,-0.8738829488475126,0.0029107009710246314
636,0.008431705839619146,0.020423564606155083,381029.80045790947,0.04010903035413434,-0.18342776032475205,0.002414012941944691
637,0.0009331796718840389,0.004960441522858969,321388.1298894993,0.01619946349399693,0.6818970396096429,0.0006975439160079502
638,-0.012699608997410539,0.008301204961762381,430941.1501015017,0.011437118763397196,-0.710008468871079,0.0019411301447576793
639,-0.012750787720636161,0.01115803737084046,495804.58782695263,0.008330821986285568,0.10924281825722315,0.001721831426446129
640,-0.003157846992901282,0.013932031059979082,541042.1871748557,0.021980786170315993,0.3570104536534884,0.0014627109891076106
641,0.016890215252893928,0.007202268573552655,409924.0046879055,0.02479354258818502,-0.5409342316556789,0.0034120694308092795
642,-0.0023959135136360477,0.0041651514507137,660392.5559592776,0.014543446056374155,0.02466051053916596,0.000953333941368311
643,-0.014831429531181061,0.016795947470820125,468769.2113015051,0.027786827457257895,0.8228145662763846,0.0023161044531064
644,-0.002257430640859443,0.013802530597920713,381841.63501017215,0.024653840768191757,0.02445705073106552,0.003194046983662575
645,-0.002527235697476705,0.001285262347566674,533943.8400865154,0.020432316896448904,-0.685353876424704,0.002381441525319038
646,-0.026768866429415717,0.006962156041102221,794532.9250315723,0.010975852792558746,0.2556285933750895,0.003241118372495374
647,-0.00034294866517812215,0.017840912147636633,550274.0849802677,0.01518135684515277,0.1844003600170281,0.002563714722428929
648,-0.0021093453020867795,0.01723898209228933,445571.65589395893,0.00429755297682545,-0.9460904804037376,0.002429349670492029
649,0.007162063648134183,0.014693200113394724,270880.7965821944,0.02235787064198034,-0.8188111885048668,0.0023668348688321472
650,0.01868956094945345,0.009119437830200687,467088.15185418946,0.020263412887474352,-0.6864372897179785,0.0026134432666501503
651,0.011465650295477574,0.01041493709406255,535239.2187632173,0.021884789910894865,-0.7274218448762602,0.0016144609025877396
652,-0.0024888869055483057,0.009345370974369369,441862.86631166446,0.025043190155645604,-0.48106845887813376,0.0006981261481272135
653,-0.010865259087416703,0.01564119891634419,250192.30426385006,0.02385821486432223,-0.09178935352886408,0.002954043411463309
654,0.025933598032498603,0.00562078796752445,372415.1915744849,0.018896168193539647,-0.25656740420203117,0.0031617423005057665
655,0.0007921843401448826,0.005971001725578976,718180.7691331636,0.020486680431627526,0.7812997828091939,0.0022519788109060437
656,0.00033929291912946204,0.015051372934180077,715100.1505595691,0.005956835833038306,0.22421881881267414,0.00145162438036563
657,-4.1250871100032764e-05,0.009778192722442193,367004.12461931026,0.01416279354310574,0.7522886999236862,0.000442282883470362
658,0.0021808476076785495,0.01689233677726904,600913.5180799132,0.020504710536834614,0.05407864983519772,0.002085807099923388
659,-0.0012436041192394247,0.006642438965097272,323214.08228447393,0.012641464240876395,-0.8202590586213201,0.0006510496552820286
660,-0.005536620068802363,0.009726108198305874,710647.4422992428,0.028601507958725465,-0.07342510186713036,0.0005110124973620744
661,-0.0052685894124039215,0.005387935075780234,536785.3771841355,0.013413679190449695,0.6440650936847299,0.0019792684719843073
662,-0.00012753270215998385,0.010036813407117836,642446.22479248,0.022163054112483163,-0.6117924656657838,0.0012362304988119857
663,-0.00523424771133765,0.0026072653150060058,242735.99792261916,0.02116565656815336,-0.8175714424947005,0.0023453095561647708
664,-0.006928457826771644,0.007561832895225187,601645.5652887332,0.0274627759361041,-0.3411305233234798,0.0018407043974381257
665,0.0012643022769189684,0.002818730675359411,498848.8904473245,0.02900791174028302,-0.22220433871972078,0.00139336543377739
666,-0.0023497721742085525,0.01346961616595629,627789.3606186263,0.026940326109679395,-0.3874846471881912,0.0002950849192710342
667,0.015239929885826887,0.013582946698798259,637230.1697146774,0.0010600620138313359,-0.729518428750888,0.0011471118741696426
668,-0.026309698083930123,0.0013486863475782752,509867.70342121244,0.03194148148013127,-0.49832028055657096,0.0011838635099489093
669,0.011115068519224619,0.016669428727502864,409875.5541356128,0.03527308224194598,0.36456480920422063,0.000774692326485038
670,0.01266085192497629,0.02248707563209927,616954.4273269242,0.015178757156785306,-0.22814296741367213,0.0016709557047576151
671,-0.020533902324081497,0.010230031933681705,490976.82508923084,0.0223664691267285,0.26509888923711156,0.0008527480088253484
672,-0.0032268759408034878,0.006794428698876776,369082.2569708536,0.01109168319869218,0.07260755983746492,0.0018362572527087849
673,-0.0035144086599579144,0.024121652955015234,361977.1652813471,0.0005162149326784875,0.09810587971533802,0.002240411213668656
674,-0.013875116947178212,0.0034051575084874464,278425.3375531428,0.012612847344576138,-0.502900884104408,0.0011738300456108222
675,-0.007578166875908753,0.010100532334345493,423456.32606554055,0.014598609605363896,0.04308606553636318,0.002425408629418585
676,-0.010905758454658288,0.010898111363159617,665403.8069111567,0.016451492686481845,-0.9528105722735964,0.0006386421287522964
677,0.017722704434236226,0.016725738102262074,526674.4699558151,0.01041085909994012,-0.13651251535014763,0.0008878226016037095
678,0.009556783931474612,0.011798694875633942,420534.8441115439,0.012665748331827612,0.14524564637983017,0.001886782702375231
679,0.012915550949941589,0.007506830521057743,620728.390727012,0.019889936783715922,-0.6360087572917814,0.0026870410918886384
680,0.007416720640432351,0.00524407814806022,375128.50674149167,0.012297730168898579,-0.48688298750209724,0.0028673995414892663
681,-0.011090517712172291,0.008290890898769322,514302.54114991677,0.02543524332550028,-0.5609379603687612,0.003612390622157559
682,-0.005045202662797737,0.00496536319527428,473055.4440911727,0.026816606513974394,-0.8588840894691516,0.0016234111251824898
683,0.005093745612279181,0.010239126598923416,616869.5938382528,0.043803877461644894,-0.3042853577198199,0.0018724986813216955
684,-0.012021278088919453,0.0071790191006975675,263415.7443620749,0.031256799321234624,0.9579315329038789,0.000967324470982013
685,0.007329984301723881,0.0025298110335512467,372470.33812780166,0.022431030583284144,-0.29223918707277985,0.0007462336680089769
686,-0.00220325398158135,0.01627572894187452,254263.15113581996,0.013797357033323214,-0.07892675632604873,0.002228572086327525
687,-0.003548208075495975,0.007511637382854803,461060.4917286095,0.022937473516739987,0.3061745019127504,0.0012241285005537572
688,0.007309599682034915,0.0036593159751234375,681714.1255448646,0.023265959599163562,0.29699550233821426,0.0032323792000172906
689,0.004642633114860397,0.009158704327562293,424182.9185519709,0.014866869109943393,0.8997899600372483,0.0005376142681326093
690,-0.003409661658190799,0.010341857829838295,423397.4092706524,0.027837313967528775,0.7151282807982504,0.0024863532058246964
691,0.011793298033642482,0.001267666372104832,630758.6636276204,0.006019019853181247,0.5879013742103045,0.0009942607611829709
692,-0.010610633275998973,0.011658238335628814,660282.433768295,0.017556001644624897,0.9032544515566212,0.0011795515332279163
693,0.0063593560694426374,0.004764212156548677,486714.3399096815,0.025558584593174068,-0.5384692290336568,0.002539112065252031
694,0.006131012579683837,0.018555144045953938,602707.2281074838,0.01712415852407903,0.23410838924358512,0.0013241195638920918
695,-0.002895464393139903,0.012619802560383675,338456.81886830804,0.01793245596570729,0.7743935334443126,0.0014842159324801
696,0.00346133022242118,0.008000500049453418,706696.1500888121,0.018622141388077197,0.24827631655620364,0.0011878416364484313
697,-0.012311135763853029,0.006274161148413247,822305.9440905578,0.011643987593122544,0.9548409492137391,0.003785029791613442
698,0.00944027019206901,0.00947516146218188,578182.3686783088,0.031739009315742084,-0.799294572187242,0.0013825136889199904
699,-0.0016490213644298902,0.013063953707916449,187350.25679857994,0.00981962328077185,-0.12133899441359941,0.002051552217432763
700,-0.005027230205190396,0.009872529357074002,416265.46064033237,0.02318159327409885,0.9547258158172724,0.0017980863997189259
701,0.010690092258368894,0.008914205964315717,591923.7982503982,0.024136478982823735,-0.24086394286014845,0.002221417061724261
702,-0.006843436905427593,0.010291851454089479,436777.5504250456,0.010513780987910332,0.47911275019860877,0.0013852630530340648
703,-0.013884612963635596,0.0069807053438152265,690829.7831375146,0.020731042543807435,-0.9391941978427016,0.0017991827654583498
704,-0.015366291735239037,0.008283970365784812,588223.5896653798,0.010903678272552978,0.3896742292606261,0.0023939520089939353
705,0.006260099513456396,0.0004289621945250191,394028.6748851305,0.033910424750559456,0.8692534650551569,0.0011369928619970084
706,-0.012604293524962831,0.01486863115426184,504839.72161568794,0.00861217063023787,-0.23458742961999457,0.003089321356628154
707,0.017747941819843644,0.01149398890160881,365925.0169041365,0.013461029057680356,-0.9574003241461411,0.0031854805190416327
708,-0.02061929407883722,0.006132720779832849,472612.26823813375,0.007757749916444194,-0.9441803912090323,0.0026064926261587396
709,0.017164563682900383,0.019493674906776195,416811.0139351172,0.006423012731324481,0.784046611422178,0.0020698763835964836
710,0.002310174672026184,0.010435082401961933,676214.2700349557,0.035912152908822936,0.4450322141925236,0.0009906014482045362
711,-0.000767131118703924,0.004819282140124016,817401.8085246492,0.025427746739125623,-0.7866272315468403,0.002424291132654463
712,-0.005249190868089498,0.014283687107352293,285321.7500146372,0.02140293425700544,-0.8908194458976069,0.0016086695947711356
713,0.0041913611435207086,0.011990241082546312,211517.55706853716,0.013434230366530783,0.6096507272309588,0.0017537255885824604
714,-0.00017634702424848366,0.011972899927421097,463224.13672229217,0.02907611811046768,0.619721265610718,0.00010262266947718346
715,0.011233018820165216,0.007871221976742048,272237.64517569763,0.01175777560632547,-0.758956320415902,0.0024935884858741926
716,0.0013422764866203966,0.012252478618890174,506931.7405506376,0.027936392943301032,-0.39695919222272646,0.0005514189531730456
717,0.001703017614618776,0.008691208548894528,612340.417070889,0.011274887233943638,0.5600521291477791,0.0021184245459913943
718,-0.0034361221221385586,0.012779707258229212,724121.2845900238,0.013554922981243282,0.050824141908012654,0.002904657481909841
